0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001984126984126984,0.004008016032064128,0.005964214711729622,0.008,0.014344262295081968,0.014522821576763486,0.014799154334038054,0.012711864406779662,0.0125,0.014830508474576272,0.014830508474576272,0.014830508474576272,0.014830508474576272,0.019067796610169493,0.019067796610169493,0.0211864406779661,0.0211864406779661,0.02754237288135593,0.02754237288135593,0.029661016949152543,0.03389830508474576,0.04025423728813559,0.05296610169491525,0.05508474576271186,0.05508474576271186,0.059322033898305086,0.05508474576271186,0.05508474576271186,0.05296610169491525,0.05084745762711865,0.05084745762711865,0.04449152542372881,0.04449152542372881,0.04742268041237113,0.044444444444444446,0.043052837573385516,0.033271719038817,0.029565217391304348,0.0231023102310231,0.020569620253164556,0.016467065868263474,0.008486562942008486,0.004070556309362279,0.002631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002849002849002849,0.0057553956834532375,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008976660682226212,0.014414414414414415,0.011009174311926606,0.014760147601476014,0.0148975791433892,0.020754716981132074,0.02862595419847328,0.030534351145038167,0.026565464895635674,0.017045454545454544,0.011320754716981131,0.007619047619047619,0.037037037037037035,0.08366533864541832,0.14549180327868852,0.1673469387755102,0.10931174089068826,0.0020161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0019801980198019802,0.01383399209486166,0.026970954356846474,0.03557312252964427,0.050682261208576995,0.05928853754940711,0.07407407407407407,0.08624229979466119,0.1,0.1120162932790224,0.1290983606557377,0.14959016393442623,0.16837782340862423,0.19222903885480572,0.20449897750511248,0.21030927835051547,0.20496894409937888,0.1950207468879668,0.1955193482688391,0.19556451612903225,0.18126272912423624,0.17551020408163265,0.18181818181818182,0.17634854771784234,0.175,0.175,0.162839248434238,0.15368421052631578,0.1278825995807128,0.10602910602910603,0.07916666666666666,0.04175365344467641,0.0041841004184100415,0.002109704641350211,0.008456659619450317,0.006342494714587738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211864406779661,0.00423728813559322,0.016913319238900635,0.03333333333333333,0.0778688524590164,0.13453815261044177,0.16227180527383367,0.1947261663286004,0.21193415637860083,0.2229038854805726,0.24151696606786427,0.28316831683168314,0.294921875,0.30994152046783624,0.31477927063339733,0.3326959847036329,0.32710280373831774,0.33271375464684017,0.3370165745856354,0.3211009174311927,0.3173431734317343,0.2937853107344633,0.2706333973128599,0.23121387283236994,0.2446601941747573,0.25098039215686274,0.21414538310412573,0.17543859649122806,0.18574108818011256,0.17550274223034734,0.17272727272727273,0.1752767527675277,0.16988416988416988,0.17221135029354206,0.15674603174603174,0.12804878048780488,0.12629399585921325,0.11850311850311851,0.11991869918699187,0.10821643286573146,0.11244979919678715,0.12195121951219512,0.12244897959183673,0.1326530612244898,0.1293634496919918,0.11983471074380166,0.10833333333333334,0.10062893081761007,0.09071729957805907,0.09453781512605042,0.06118143459915612,0.04842105263157895,0.03382663847780127,0.03177966101694915,0.040169133192389,0.042283298097251586,0.05473684210526316,0.040169133192389,0.00211864406779661,0.0,0.0,0.0020833333333333333,0.02074688796680498,0.04918032786885246,0.022448979591836733,0.019646365422396856,0.024074074074074074,0.01916376306620209,0.014827018121911038,0.012326656394453005,0.01664145234493192,0.044072948328267476,0.10776545166402536,0.13186813186813187,0.13484848484848486,0.14494875549048317,0.1564327485380117,0.16666666666666666,0.16934306569343066,0.16228070175438597,0.16344725111441308,0.16818181818181818,0.1753846153846154,0.18181818181818182,0.1870967741935484,0.19504132231404958,0.2031523642732049,0.2125,0.2075134168157424,0.1967799642218247,0.19429590017825313,0.1978984238178634,0.2038664323374341,0.2014260249554367,0.1912568306010929,0.17153284671532848,0.1752212389380531,0.1926605504587156,0.18504672897196262,0.18026565464895636,0.16216216216216217,0.13840155945419103,0.14484126984126985,0.1083844580777096,0.012244897959183673,0.006072874493927126,0.01996007984031936,0.05304518664047151,0.1087378640776699,0.07936507936507936,0.06786427145708583,0.09054325955734406,0.11088295687885011,0.11899791231732777,0.13043478260869565,0.12631578947368421,0.12842105263157894,0.12631578947368421,0.12394957983193278,0.129979035639413,0.1375,0.1461864406779661,0.14435146443514643,0.12849162011173185,0.12777777777777777,0.1366223908918406,0.14512922465208747,0.15040650406504066,0.14767932489451477,0.12916666666666668,0.14549180327868852,0.1414141414141414,0.11485148514851486,0.1111111111111111,0.13193116634799235,0.1219047619047619,0.11619047619047619,0.12015503875968993,0.1189083820662768,0.12085769980506822,0.13163064833005894,0.12749003984063745,0.12079207920792079,0.0967741935483871,0.05454545454545454,0.0465587044534413,0.058823529411764705,0.06313645621181263,0.05656565656565657,0.018108651911468814,0.011928429423459244,0.009881422924901186,0.0,0.021956087824351298,0.02594810379241517,0.018036072144288578,0.025896414342629483,0.03373015873015873,0.0412573673870334,0.030828516377649325,0.019083969465648856,0.0234375,0.024390243902439025,0.02663934426229508,0.024844720496894408,0.0577319587628866,0.07676348547717843,0.07407407407407407,0.09053497942386832,0.17012448132780084,0.19591836734693877,0.21224489795918366,0.22950819672131148,0.24335378323108384,0.2546201232032854,0.26141078838174275,0.26239669421487605,0.26239669421487605,0.2824742268041237,0.31275720164609055,0.32098765432098764,0.32987551867219916,0.3068893528183716,0.31875,0.30833333333333335,0.3002070393374741,0.31097560975609756,0.29065040650406504,0.2657200811359026,0.22379032258064516,0.2052313883299799,0.2056451612903226,0.19477911646586346,0.17564870259481039,0.14545454545454545,0.12016293279022404,0.1492842535787321,0.14919354838709678,0.08888888888888889,0.07258064516129033,0.056451612903225805,0.05737704918032787,0.0577319587628866,0.05979381443298969,0.06365503080082136,0.02109704641350211,0.029535864978902954,0.04,0.06458333333333334,0.12836438923395446,0.13692946058091288,0.13114754098360656,0.14227642276422764,0.15338645418326693,0.14653465346534653,0.130859375,0.15217391304347827,0.15841584158415842,0.15851272015655576,0.15984405458089668,0.16568047337278108,0.1600790513833992,0.1603960396039604,0.15625,0.1599229287090559,0.16412213740458015,0.17904761904761904,0.17424242424242425,0.17077798861480076,0.1555977229601518,0.15689981096408318,0.16666666666666666,0.1676190476190476,0.16030534351145037,0.14885496183206107,0.15180265654648956,0.15254237288135594,0.1586998087954111,0.16252390057361377,0.14694656488549618,0.13988657844990549,0.14041745730550284,0.1436893203883495,0.13450292397660818,0.11372549019607843,0.09722222222222222,0.09780439121756487,0.106,0.11741682974559686,0.11238095238095239,0.11864406779661017,0.12617702448210924,0.13409961685823754,0.13358778625954199,0.13246268656716417,0.12639405204460966
