0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.07048458149779736,0.1680960548885077,0.30707070707070705,0.40824742268041236,0.4386694386694387,0.4551422319474836,0.4663677130044843,0.46444444444444444,0.44946236559139785,0.44562899786780386,0.4027237354085603,0.39552238805970147,0.33699059561128525,0.32526475037821484,0.3277693474962064,0.3343701399688958,0.297111416781293,0.29411764705882354,0.32575757575757575,0.3459715639810427,0.359349593495935,0.3637873754152824,0.36379310344827587,0.39065420560747666,0.3885819521178637,0.3888888888888889,0.3967391304347826,0.42226487523992323,0.3799654576856649,0.3380281690140845,0.2937062937062937,0.26208651399491095,0.2315668202764977,0.2082018927444795,0.1791179117911791,0.15007541478129713,0.1312127236580517,0.11678403755868545,0.09712586719524281,0.08358862144420132,0.0717869548436897,0.059646784405198265,0.050955414012738856,0.04093420391762933,0.034703196347031964,0.02967590784849668,0.026297814207650275,0.0221606648199446,0.02075360612304975,0.01997764738753842,0.018343815513626835,0.017812963879267688,0.015459626590557735,0.01433979580130779,0.015476056969832903,0.015923207227555053,0.015588723051409618,0.015563349408154318,0.014481623697202413,0.015260612573885009,0.015277777777777777,0.015412608369902601,0.014182873106264102,0.014124293785310734,0.015756647335594703,0.015975526852481305,0.015343484830872951,0.014519731943410276,0.01722113502935421,0.01931910294514996,0.020390455531453362,0.02084284192910391,0.019647019647019648,0.0270983635403836,0.029725182277061134,0.03335457828765668,0.036591014358499305,0.033910709929251034,0.040929762506316324,0.04544232320516268,0.04852138960666093,0.05102639296187683,0.052697224820704706,0.059297454076699965,0.06187624750499002,0.0625,0.0616710875331565,0.06311503223617237,0.06855439642324888,0.0629346314325452,0.060503059143439834,0.06132879045996593,0.061782579338284946,0.05942219304005253,0.056472081218274114,0.05466626396858955,0.054696789536266346,0.05097493036211699,0.04559585492227979,0.04496084869916646,0.04254313401087213,0.041167156751866094,0.03955661812649424,0.03786096256684492,0.038044633368756645,0.03744769874476987,0.036854025118385834,0.03669536695366954,0.03618891842159068,0.03710691823899371,0.038560411311053984,0.03944214425800828,0.040176600441501106,0.04037474905197413,0.043097324177125265,0.043953375424963574,0.04571715649334338,0.04763151007589636,0.050205761316872426,0.054156908665105384,0.05806654111738858,0.0628823929299796,0.06666666666666667,0.07000376364320662,0.0735062893081761,0.07731305449936629,0.07955036748811067,0.08479927830401443,0.09341199606686332,0.09809964047252183,0.09911779968863518,0.09737638748738647,0.09984559958826557,0.09734964322120285,0.09540459540459541,0.09430255402750491,0.0893438808748255,0.09246088193456614,0.09334609861177597,0.09472126295017266,0.10146443514644352,0.10237467018469656,0.10226673695308382,0.10557341907824223,0.10893246187363835,0.11448598130841121,0.125,0.12460468058191018,0.12421185372005045,0.12523839796567068,0.13369713506139155,0.14683734939759036,0.1485371342835709,0.14305949008498584,0.14817518248175182,0.16368078175895764,0.1524904214559387,0.14337436640115858,0.15318818040435458,0.18391866913123844,0.20499479708636836,0.17060367454068243,0.14436885865457294,0.16264090177133655,0.19577735124760076,0.19296577946768062
