0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026881720430107527,0.05913978494623656,0.08602150537634409,0.11290322580645161,0.11290322580645161,0.11290322580645161,0.10752688172043011,0.16666666666666666,0.25806451612903225,0.3548387096774194,0.43010752688172044,0.4838709677419355,0.5053763440860215,0.532258064516129,0.553763440860215,0.5860215053763441,0.6021505376344086,0.6129032258064516,0.6236559139784946,0.6344086021505376,0.6397849462365591,0.6666666666666666,0.6935483870967742,0.7956989247311828,0.8494623655913979,0.8817204301075269,0.8978494623655914,0.8978494623655914,0.9032258064516129,0.893048128342246,0.8877005347593583,0.8870967741935484,0.8924731182795699,0.8924731182795699,0.8924731182795699,0.8870967741935484,0.9086021505376344,0.9090909090909091,0.9144385026737968,0.9144385026737968,0.91005291005291,0.8941798941798942,0.9047619047619048,0.9162303664921466,0.9214659685863874,0.9319371727748691,0.9368421052631579,0.9315789473684211,0.9365079365079365,0.9417989417989417,0.9470899470899471,0.9473684210526315,0.9424083769633508,0.9476439790575916,0.9526315789473684,0.9473684210526315,0.9368421052631579,0.9368421052631579,0.9315789473684211,0.9267015706806283,0.9263157894736842,0.9361702127659575,0.9308510638297872,0.946236559139785,0.9354838709677419,0.9408602150537635,0.9408602150537635,0.9470899470899471,0.9629629629629629,0.9421052631578948,0.9523809523809523,0.9468085106382979,0.9470899470899471,0.9319371727748691,0.9421052631578948,0.9319371727748691,0.9421052631578948,0.9468085106382979,0.9358288770053476,0.9358288770053476,0.9411764705882353,0.946524064171123,0.9251336898395722,0.9301075268817204,0.9301075268817204,0.9193548387096774,0.9086021505376344,0.8978494623655914,0.8709677419354839,0.8494623655913979,0.8279569892473119,0.7566137566137566,0.746031746031746,0.7311827956989247,0.6935483870967742,0.6559139784946236,0.6182795698924731,0.5913978494623656,0.5591397849462365,0.45161290322580644,0.3763440860215054,0.3172043010752688,0.26344086021505375,0.22580645161290322,0.16666666666666666,0.043010752688172046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03474903474903475,0.06640625,0.07480314960629922,0.08661417322834646,0.1015625,0.12598425196850394,0.1626984126984127,0.21484375,0.23371647509578544,0.2509505703422053,0.2713178294573643,0.27626459143968873,0.2924901185770751,0.312,0.33064516129032256,0.3442622950819672,0.3347107438016529,0.36134453781512604,0.3983050847457627,0.43037974683544306,0.4579831932773109,0.4686192468619247,0.4978902953586498,0.5378151260504201,0.5588235294117647,0.5907172995780591,0.606694560669456,0.635593220338983,0.6844444444444444,0.7168949771689498,0.7348837209302326,0.7699530516431925,0.8019323671497585,0.8882978723404256,0.8924731182795699,0.8870967741935484,0.8655913978494624,0.7960199004975125,0.8153846153846154,0.8709677419354839,0.8877005347593583,0.8709677419354839,0.8709677419354839,0.8763440860215054,0.8763440860215054,0.8763440860215054,0.8817204301075269,0.8870967741935484,0.9086021505376344,0.9086021505376344,0.8924731182795699,0.8709677419354839,0.8502673796791443,0.839572192513369,0.839572192513369,0.839572192513369,0.8556149732620321,0.8556149732620321,0.8556149732620321,0.8655913978494624,0.8655913978494624,0.8655913978494624,0.8494623655913979,0.8609625668449198,0.8655913978494624,0.8655913978494624,0.8655913978494624,0.8548387096774194,0.8494623655913979,0.8342245989304813,0.824468085106383,0.7635467980295566,0.7336448598130841,0.7431192660550459,0.7397260273972602,0.7285067873303167,0.7252252252252253,0.7522522522522522,0.7657657657657657,0.7623318385650224,0.74235807860262,0.7172995780590717,0.7012448132780082,0.6942148760330579,0.6857142857142857,0.6991869918699187,0.6963562753036437,0.6938775510204082,0.48559670781893005,0.569672131147541,0.6115702479338843,0.5959183673469388,0.6131687242798354,0.6816326530612244,0.6747967479674797,0.6626016260162602,0.6639676113360324,0.631578947368421,0.5766129032258065,0.584,0.391304347826087,0.46332046332046334,0.48880597014925375,0.48727272727272725,0.4729241877256318,0.5379061371841155,0.539568345323741,0.51985559566787,0.5272727272727272,0.5185185185185185,0.4925925925925926,0.45925925925925926,0.4423791821561338,0.46096654275092935,0.47232472324723246,0.4944649446494465,0.562962962962963,0.5970695970695971,0.6195652173913043,0.6272401433691757,0.6227758007117438,0.6518518518518519,0.6231343283582089,0.6150943396226415,0.6133828996282528,0.608058608058608,0.5851851851851851,0.5576923076923077,0.5450980392156862,0.5525291828793775,0.5361216730038023,0.5378787878787878,0.5378787878787878,0.5461538461538461,0.5291828793774319,0.5657370517928287,0.5833333333333334,0.592,0.6290322580645161,0.6736401673640168,0.6893617021276596,0.6952789699570815,0.6929824561403509,0.68,0.6681818181818182,0.6772727272727272,0.6866359447004609,0.7401960784313726,0.8225806451612904,0.8440860215053764,0.8387096774193549,0.8333333333333334,0.8609625668449198,0.8894736842105263,0.84375,0.844559585492228,0.8125,0.8465608465608465,0.8823529411764706,0.9032258064516129,0.8941798941798942,0.8941798941798942,0.8888888888888888,0.9086021505376344,0.9086021505376344,0.9032258064516129,0.898936170212766,0.9139784946236559,0.9086021505376344,0.8817204301075269,0.8709677419354839,0.8655913978494624,0.8709677419354839,0.8225806451612904,0.8172043010752689,0.8172043010752689,0.8172043010752689,0.8279569892473119,0.8064516129032258,0.8010752688172043,0.7849462365591398,0.7956989247311828,0.8064516129032258,0.8279569892473119,0.8279569892473119,0.8172043010752689,0.7956989247311828,0.8021390374331551,0.8118279569892473,0.8181818181818182,0.8172043010752689,0.7795698924731183,0.7741935483870968,0.7741935483870968,0.8074866310160428,0.8404255319148937,0.8770053475935828,0.8983957219251337,0.9144385026737968,0.9037433155080213,0.9090909090909091,0.9090909090909091,0.9197860962566845,0.9197860962566845,0.925531914893617
